Id;Nombre;PVP;PVP_Unidad_Medida;Cantidad_Neta;URL_Producto;URL_Imagen;UltActualizacion
9011092;Lomo ibérico de cebo ESENCIA kilo;29,95 €;29,95 €;0;https://www.gadisline.com/producto/?productID=9011092;https://www.gadisline.com/resources/images/9011092_F_001.jpg?x75742;11/11/2019 19:50:58
6533198;Cecina de vaca ahumada PABLO kilo;27,45 €;27,45 €;0;https://www.gadisline.com/producto/?productID=6533198;https://www.gadisline.com/resources/images/6533198_F_001.jpg?x75742;11/11/2019 01:15:05
8511081;Vermouth casero CASA VALDEPABLO 2 l.;7,69 €;3,85 € / el litro;2 l;https://www.gadisline.com/producto/?productID=8511081;https://www.gadisline.com/resources/images/8511081_F_001.jpg?x75742;11/11/2019 01:29:45
8511318;Vermouth MARTINI rojo botella 1 l.;8,69 €;8,69 € / el litro;100 cl;https://www.gadisline.com/producto/?productID=8511318;https://www.gadisline.com/resources/images/8511318_F_001.jpg?x75742;11/11/2019 01:29:49
8511087;Vermouth MARTINI rojo botella 1,5 l.;10,20 €;6,80 € / el litro;150 cl;https://www.gadisline.com/producto/?productID=8511087;https://www.gadisline.com/resources/images/8511087_F_001.jpg?x75742;11/11/2019 01:29:53
8511118;Vermouth rojo CINZANO botella  1 l.;6,59 €;6,59 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8511118;https://www.gadisline.com/resources/images/8511118_F_001.jpg?x75742;11/11/2019 01:29:57
8511092;Vermouth rojo CRUZ CONDE botella 1 l.;3,35 €;3,35 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8511092;https://www.gadisline.com/resources/images/8511092_F_001.jpg?x75742;11/11/2019 01:30:00
8511083;Vermouth rojo GUERRA reserva botella 1 l.;7,50 €;7,50 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8511083;https://www.gadisline.com/resources/images/8511083_F_001.jpg?x75742;11/11/2019 01:30:05
8511070;Vermouth rojo VALLARINO botella 1 l.;2,39 €;2,39 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8511070;https://www.gadisline.com/resources/images/8511070_F_001.jpg?x75742;11/11/2019 01:30:09
8810022;Vermouth rojo YZAGUIRRE reserva botella 1 l.;10,55 €;10,55 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8810022;https://www.gadisline.com/resources/images/8810022_F_001.jpg?x75742;11/11/2019 01:30:12
8512395;Vermouth YZAGUIRRE clásico rojo botella 1 l.;6,85 €;6,85 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8512395;https://www.gadisline.com/resources/images/8512395_F_001.jpg?x75742;11/11/2019 01:30:16
8511061;Vermut rojo LA FABULOSA botella 75 cl.;9,90 €;13,20 € / el litro;0;https://www.gadisline.com/producto/?productID=8511061;https://www.gadisline.com/resources/images/8511061_F_001.jpg?x75742;11/11/2019 01:29:27
8511075;Vermú NORDESIA tinto original 1 l.;12,95 €;12,95 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8511075;https://www.gadisline.com/resources/images/8511075_F_001.jpg?x75742;11/11/2019 01:30:25
8512118;Vermouth blanco CINZANO botella  1 l.;6,59 €;6,59 € / el litro;100 cl;https://www.gadisline.com/producto/?productID=8512118;https://www.gadisline.com/resources/images/8512118_F_001.jpg?x75742;11/11/2019 01:30:29
8810021;Vermouth blanco YZAGUIRRE reserva especial botella...;10,55 €;10,55 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8810021;https://www.gadisline.com/resources/images/8810021_F_001.jpg?x75742;11/11/2019 01:30:33
8512318;Vermouth MARTINI blanco botella 1 l.;8,69 €;8,69 € / el litro;100 cl;https://www.gadisline.com/producto/?productID=8512318;https://www.gadisline.com/resources/images/8512318_F_001.jpg?x75742;11/11/2019 01:30:37
8512393;Vermouth MARTINI blanco botella 1,5 l.;10,20 €;6,80 € / el litro;150 cl;https://www.gadisline.com/producto/?productID=8512393;https://www.gadisline.com/resources/images/8512393_F_001.jpg?x75742;11/11/2019 01:30:41
8512396;Vermouth YZAGUIRRE clásico blanco botella 1 l.;6,85 €;6,85 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8512396;https://www.gadisline.com/resources/images/8512396_F_001.jpg?x75742;11/11/2019 01:30:44
8512382;Vermut blanco LA FABULOSA botella 75 cl.;9,90 €;13,20 € / el litro;0;https://www.gadisline.com/producto/?productID=8512382;https://www.gadisline.com/resources/images/8512382_F_001.jpg?x75742;11/11/2019 01:29:27
8512387;Vermú NORDESIA blanco original 1 l.;12,95 €;12,95 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8512387;https://www.gadisline.com/resources/images/8512387_F_001.jpg?x75742;11/11/2019 01:30:52
8522199;Vermouth MARTINI rosato botella 1 l.;7,95 €;7,95 € / el litro;100 cl;https://www.gadisline.com/producto/?productID=8522199;https://www.gadisline.com/resources/images/8522199_F_001.jpg?x75742;11/11/2019 01:30:56
8521416;Bitter KAS sin alcohol pack 6x20 cl.;3,20 €;2,67 € / el litro;1200 ml;https://www.gadisline.com/producto/?productID=8521416;https://www.gadisline.com/resources/images/8521416_F_001.jpg?x75742;11/11/2019 01:31:00
8551018;Aperitivo CAMPARI botella  70 cl.;12,90 €;18,43 € / el litro;70 cl;https://www.gadisline.com/producto/?productID=8551018;https://www.gadisline.com/resources/images/8551018_F_001.jpg?x75742;11/11/2019 01:31:04
8551056;Aperitivo FERNET BRANCA botella  70 cl.;13,50 €;19,29 € / el litro;70 cl;https://www.gadisline.com/producto/?productID=8551056;https://www.gadisline.com/resources/images/8551056_F_001.jpg?x75742;11/11/2019 01:31:07
8551078;Aperitivo RICARD botella 1 l.;14,45 €;14,45 € / el litro;100 cl;https://www.gadisline.com/producto/?productID=8551078;https://www.gadisline.com/resources/images/8551078_F_001.jpg?x75742;11/11/2019 01:31:11
306120;Pedro Ximenez 1.827 OSBORNE botella 75 cl.;9,75 €;13,00 € / el litro;75 cl;https://www.gadisline.com/producto/?productID=0306120;https://www.gadisline.com/resources/images/0306120_F_001.jpg?x75742;11/11/2019 01:31:15
8810008;Vino fino COPEO botella 70 cl.;2,85 €;4,07 € / el litro;0;https://www.gadisline.com/producto/?productID=8810008;https://www.gadisline.com/resources/images/8810008_F_001.jpg?x75742;11/11/2019 01:29:40
8601216;Vino fino TIO PEPE botella 75 cl.;5,99 €;7,99 € / el litro;75 cl;https://www.gadisline.com/producto/?productID=8601216;https://www.gadisline.com/resources/images/8601216_F_001.jpg?x75742;11/11/2019 01:31:22
8459161;Vino jerez PEDRO XIMENEZ rva familia 50 cl.;9,45 €;18,90 € / el litro;50 cl;https://www.gadisline.com/producto/?productID=8459161;https://www.gadisline.com/resources/images/8459161_F_001.jpg?x75742;11/11/2019 01:31:26
362001;Vino manzanilla LA GUITA botella 75 cl.;5,95 €;7,93 € / el litro;75 cl;https://www.gadisline.com/producto/?productID=0362001;https://www.gadisline.com/resources/images/0362001_F_001.jpg?x75742;11/11/2019 01:31:30
8670418;Vino dulce ANIBAL botella  1 l.;3,40 €;3,40 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8670418;https://www.gadisline.com/resources/images/8670418_F_001.jpg?x75742;11/11/2019 01:31:34
8650316;Vino MALAGA VIRGEN botella 75 cl.;5,70 €;7,60 € / el litro;75 cl;https://www.gadisline.com/producto/?productID=8650316;https://www.gadisline.com/resources/images/8650316_F_001.jpg?x75742;11/11/2019 01:31:37
8670428;Vino quinado SANSON botella  1 l.;4,25 €;4,25 € / el litro;1 l;https://www.gadisline.com/producto/?productID=8670428;https://www.gadisline.com/resources/images/8670428_F_001.jpg?x75742;11/11/2019 01:31:41
8610508;Moscatel IBERIA botella 75 cl.;3,59 €;4,79 € / el litro;75 cl;https://www.gadisline.com/producto/?productID=8610508;https://www.gadisline.com/resources/images/8610508_F_001.jpg?x75742;11/11/2019 01:31:45
8462265;Cocktail BACARDI mojito botella 70 cl.;7,45 €;10,64 € / el litro;70 cl;https://www.gadisline.com/producto/?productID=8462265;https://www.gadisline.com/resources/images/8462265_F_001.jpg?x75742;11/11/2019 01:31:49
4350592;Deterlejía azul UNEX 2 l.;0,70 €;0,35 € / el litro;0;https://www.gadisline.com/producto/?productID=4350592;https://www.gadisline.com/resources/images/4350592_F_001.jpg?x75742;11/11/2019 01:37:57
4350591;Deterlejía limón UNEX 2 l.;0,70 €;0,35 € / el litro;0;https://www.gadisline.com/producto/?productID=4350591;https://www.gadisline.com/resources/images/4350591_F_001.jpg?x75742;11/11/2019 01:37:57
4350519;Lejía ESTRELLA azul botella 1,5 l.;1,55 €;1,03 € / el litro;0;https://www.gadisline.com/producto/?productID=4350519;https://www.gadisline.com/resources/images/4350519_F_001.jpg?x75742;11/11/2019 01:37:57
4350513;Lejía ESTRELLA azul garrafa 3 l.;2,89 €;0,96 € / el litro;0;https://www.gadisline.com/producto/?productID=4350513;https://www.gadisline.com/resources/images/4350513_F_001.jpg?x75742;11/11/2019 01:37:57
4350528;Lejía ESTRELLA limón botella 1,5 l.;1,55 €;1,03 € / el litro;0;https://www.gadisline.com/producto/?productID=4350528;https://www.gadisline.com/resources/images/4350528_F_001.jpg?x75742;11/11/2019 01:37:57
4350529;Lejía ESTRELLA pino botella 1,5 l.;1,55 €;1,03 € / el litro;0;https://www.gadisline.com/producto/?productID=4350529;https://www.gadisline.com/resources/images/4350529_F_001.jpg?x75742;11/11/2019 01:37:57
7215696;Aceite de orujo IFA ELIGES pet 5 l.;9,90 €;1,98 € / el litro;5 l;https://www.gadisline.com/producto/?productID=7215696;https://www.gadisline.com/resources/images/7215696_F_001.jpg?x75742;11/11/2019 01:39:05
7215697;Aceite orujo IFA ELIGES botella 1 l.;1,99 €;1,99 € / el litro;1 l;https://www.gadisline.com/producto/?productID=7215697;https://www.gadisline.com/resources/images/7215697_F_001.jpg?x75742;11/11/2019 01:39:09
7240593;Nutraceite LA ESPAÑOLA Soy Plus pet 1 L.;2,00 €;2,00 € / el litro;1 l;https://www.gadisline.com/producto/?productID=7240593;https://www.gadisline.com/resources/images/7240593_F_001.jpg?x75742;11/11/2019 01:39:12
7230521;Aceite maíz KOIPE asua botella  1 l.;1,67 €;1,67 € / el litro;1000 ml;https://www.gadisline.com/producto/?productID=7230521;https://www.gadisline.com/resources/images/7230521_F_001.jpg?x75742;11/11/2019 01:39:16
6925375;Aceite de coco ecológico ISLA BONITA frasco 450...;5,95 €;13,22 € / el litro;0;https://www.gadisline.com/producto/?productID=6925375;https://www.gadisline.com/resources/images/6925375_F_001.jpg?x75742;11/11/2019 01:39:01
5421299;Caramelo DAMEL Palotes 90 grs.;1,00 €;11,11 € / el kilo;0;https://www.gadisline.com/producto/?productID=5421299;https://www.gadisline.com/resources/images/5421299_F_001.jpg?x75742;11/11/2019 01:39:41
3513032;Caramelo Dipper XL frambuesa pintalenguas VIDAL...;1,72 €;10,89 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513032;https://www.gadisline.com/resources/images/3513032_F_001.jpg?x75742;11/11/2019 01:39:41
3513012;Caramelo LOLIPOP Pintalenguas sin gluten 7...;1,21 €;14,40 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513012;https://www.gadisline.com/resources/images/3513012_F_001.jpg?x75742;11/11/2019 01:39:42
3513006;Caramelo MIGUELAÑEZ masticable 150 grs.;1,99 €;13,27 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513006;https://www.gadisline.com/resources/images/3513006_F_001.jpg?x75742;11/11/2019 01:39:42
3513010;Caramelo MIGUELAÑEZ masticable 250 unidades bosla...;6,19 €;6,19 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513010;https://www.gadisline.com/resources/images/3513010_F_001.jpg?x75742;11/11/2019 01:39:42
3513018;Caramelo NEO BOTANICA gelatina con frutos del...;1,39 €;9,27 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513018;https://www.gadisline.com/resources/images/3513018_F_001.jpg?x75742;11/11/2019 01:39:42
3513017;Caramelo NEO BOTANICA gelatina con jengibre 150...;1,39 €;9,27 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513017;https://www.gadisline.com/resources/images/3513017_F_001.jpg?x75742;11/11/2019 01:39:42
3513019;Caramelo NEO BOTANICA gelatina con té verde sin...;1,39 €;9,27 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513019;https://www.gadisline.com/resources/images/3513019_F_001.jpg?x75742;11/11/2019 01:39:42
3513030;Caramelo VIDAL Dipper fresa sin gluten 90 grs.;0,86 €;9,56 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513030;https://www.gadisline.com/resources/images/3513030_F_001.jpg?x75742;11/11/2019 01:39:42
3513021;Caramelos de goma DAMEL mix sin azúcar 100 grs.;1,00 €;10,00 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513021;https://www.gadisline.com/resources/images/3513021_F_001.jpg?x75742;11/11/2019 01:39:42
3513043;Caramelos de goma Delijelly FINI bolsa 80 grs.;1,00 €;12,50 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513043;https://www.gadisline.com/resources/images/3513043_F_001.jpg?x75742;11/11/2019 01:39:42
3513020;Caramelos de goma GOMINOLAS Jellies Fruits sin...;2,29 €;15,27 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513020;https://www.gadisline.com/resources/images/3513020_F_001.jpg?x75742;11/11/2019 01:39:43
5420456;Caramelos favoritos red white HARIBO 150 grs.;1,35 €;9,00 € / el kilo;0;https://www.gadisline.com/producto/?productID=5420456;https://www.gadisline.com/resources/images/5420456_F_001.jpg?x75742;11/11/2019 01:39:43
5420457;Caramelos gelatina HARIBO favoritos azúcar bolsa...;1,35 €;9,00 € / el kilo;0;https://www.gadisline.com/producto/?productID=5420457;https://www.gadisline.com/resources/images/5420457_F_001.jpg?x75742;11/11/2019 01:39:43
5420483;Caramelos gelatina HARIBO ositos de oro bolsa 150...;1,35 €;9,00 € / el kilo;0;https://www.gadisline.com/producto/?productID=5420483;https://www.gadisline.com/resources/images/5420483_F_001.jpg?x75742;11/11/2019 01:39:43
5420459;Caramelos gelatina HARIBO starmix bolsa 150 grs.;1,35 €;9,00 € / el kilo;0;https://www.gadisline.com/producto/?productID=5420459;https://www.gadisline.com/resources/images/5420459_F_001.jpg?x75742;11/11/2019 01:39:43
3513001;Caramelos goma azucarados sabores frutales IFA...;0,65 €;4,81 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513001;https://www.gadisline.com/resources/images/3513001_F_001.jpg?x75742;11/11/2019 01:39:43
3513078;Caramelos goma botella cola azúcar IFA ELIGES 150...;0,60 €;4,00 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513078;https://www.gadisline.com/resources/images/3513078_F_001.jpg?x75742;11/11/2019 01:39:43
5421298;Caramelos goma cintas fresa ácida IFA ELIGES caja...;1,69 €;5,63 € / el kilo;0;https://www.gadisline.com/producto/?productID=5421298;https://www.gadisline.com/resources/images/5421298_F_001.jpg?x75742;11/11/2019 01:39:43
5421287;Caramelos goma cintas HARIBO Sour Streamers 150...;1,75 €;11,67 € / el kilo;0;https://www.gadisline.com/producto/?productID=5421287;https://www.gadisline.com/resources/images/5421287_F_001.jpg?x75742;11/11/2019 01:39:43
5420927;Caramelos goma favoritos pica HARIBO 150 grs.;1,35 €;9,00 € / el kilo;0;https://www.gadisline.com/producto/?productID=5420927;https://www.gadisline.com/resources/images/5420927_F_001.jpg?x75742;11/11/2019 01:39:43
5420952;Caramelos goma FINI moras doypack 180 grs.;1,25 €;6,94 € / el kilo;0;https://www.gadisline.com/producto/?productID=5420952;https://www.gadisline.com/resources/images/5420952_F_001.jpg?x75742;11/11/2019 01:39:44
5420953;Caramelos goma FINI sugar shuffle doypack 180 grs.;1,29 €;7,17 € / el kilo;0;https://www.gadisline.com/producto/?productID=5420953;https://www.gadisline.com/resources/images/5420953_F_001.jpg?x75742;11/11/2019 01:39:44
5420898;Caramelos goma fresas brillo IFA ELIGES 150 grs.;0,65 €;4,33 € / el kilo;0;https://www.gadisline.com/producto/?productID=5420898;https://www.gadisline.com/resources/images/5420898_F_001.jpg?x75742;11/11/2019 01:39:44
3513052;Caramelos goma fresas con nata FINI 75 grs.;0,62 €;8,27 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513052;https://www.gadisline.com/resources/images/3513052_F_001.jpg;11/11/2019 01:39:44
5420425;Caramelos goma frutissima HARIBO 150 grs.;1,69 €;11,27 € / el kilo;0;https://www.gadisline.com/producto/?productID=5420425;https://www.gadisline.com/resources/images/5420425_F_001.jpg;11/11/2019 01:39:44
5420975;Caramelos goma HARIBO favorito classic 150 grs.;1,35 €;9,00 € / el kilo;0;https://www.gadisline.com/producto/?productID=5420975;https://www.gadisline.com/resources/images/5420975_F_001.jpg;11/11/2019 01:39:44
5421289;Caramelos goma HARIBO ositos de oro azúcar 150...;1,35 €;9,00 € / el kilo;0;https://www.gadisline.com/producto/?productID=5421289;https://www.gadisline.com/resources/images/5421289_F_001.jpg;11/11/2019 01:39:44
3513080;Caramelos goma moras negras y rojas IFA ELIGES 150...;0,75 €;5,00 € / el kilo;0;https://www.gadisline.com/producto/?productID=3513080;https://www.gadisline.com/resources/images/3513080_F_001.jpg;11/11/2019 01:39:44
5421290;Caramelos goma naturall fruit bites VIDAL 180 grs.;1,85 €;10,28 € / el kilo;0;https://www.gadisline.com/producto/?productID=5421290;https://www.gadisline.com/resources/images/5421290_F_001.jpg;11/11/2019 01:39:44
5421297;Caramelos goma palo cola ácida IFA ELIGES 320...;1,69 €;5,28 € / el kilo;0;https://www.gadisline.com/producto/?productID=5421297;https://www.gadisline.com/resources/images/5421297_F_001.jpg;11/11/2019 01:39:44
5421296;Caramelos goma palo nata fresa IFA ELIGES caja 320...;1,69 €;5,28 € / el kilo;0;https://www.gadisline.com/producto/?productID=5421296;https://www.gadisline.com/resources/images/5421296_F_001.jpg;11/11/2019 01:39:45
